name, binding energy, ionization energy, dipole magnitude, dipole x, dipole y, dipole z
dsgdb9nsd_093897, -3.38712237388, -0.379543, 1.05270185119, -0.37483, -0.77469, 0.60625
dsgdb9nsd_093903, -3.30640463389, -0.400154, 1.17000274829, 1.07735, -0.45162, 0.06529
dsgdb9nsd_093938, -2.85814453568, -0.405227, 1.89292773916, -0.19994, 1.1655, 1.47811
dsgdb9nsd_093946, -3.37261637159, -0.379302, 0.904046028198, 0.58661, -0.30997, -0.61409
dsgdb9nsd_093951, -3.28923397874, -0.405836, 0.533494934746, 0.42782, -0.03869, -0.31637
dsgdb9nsd_093963, -3.38055845552, -0.368861, 0.449525642205, 0.31087, 0.15281, 0.2865
dsgdb9nsd_093977, -3.02952480641, -0.349221, 1.28627827238, -0.39648, 1.0966, -0.54294
dsgdb9nsd_093983, -3.04116905943, -0.367617, 2.11110757308, 0.69799, -0.39817, -1.95219
dsgdb9nsd_093987, -2.82600120068, -0.405885, 0.860618499569, -0.82079, 0.08956, -0.24279
dsgdb9nsd_093990, -2.84200716036, -0.360060, 2.30757575494, -2.16106, -0.80554, -0.07636
dsgdb9nsd_093991, -2.84424387982, -0.352905, 2.21030505971, -2.17883, -0.37145, 0.01316
dsgdb9nsd_094006, -3.01523454142, -0.399315, 1.93130214148, -1.78244, 0.38884, 0.63375
dsgdb9nsd_094018, -3.45932493067, -0.350265, 0.355212660529, -0.13018, 0.28557, -0.16637
dsgdb9nsd_094019, -3.32172878343, -0.370712, 1.74603014676, -0.32907, 1.66174, -0.42303
dsgdb9nsd_094030, -3.45588976449, -0.339614, 0.207131291938, -0.01116, 0.17696, -0.10707
dsgdb9nsd_094067, -2.91344859117, -0.418221, 1.67830411788, -0.21092, 1.66496, 0.01121
dsgdb9nsd_094084, -3.01074171182, -0.405353, 1.08342961626, -0.40059, 0.86938, -0.50747
dsgdb9nsd_094089, -3.02281379067, -0.415786, 1.02626594984, 0.5747, 0.82843, 0.19143
dsgdb9nsd_094100, -3.11428254338, -0.365988, 0.421808525993, 0.19498, 0.31821, -0.19659
dsgdb9nsd_094106, -3.44493570936, -0.382304, 1.56016276465, -1.49928, 0.22363, -0.36913
dsgdb9nsd_094126, -3.05061266999, -0.395884, 1.63873700205, 0.81963, 0.54345, -1.31085
dsgdb9nsd_094131, -2.73441059677, -0.414934, 1.83112805959, -0.05051, 1.67836, -0.73047
dsgdb9nsd_094151, -2.39007370309, -0.441167, 1.8302465874, 1.10353, -0.02507, 1.45993
dsgdb9nsd_094165, -3.60794137066, -0.391555, 1.00195378631, 0.85943, 0.38631, 0.34067
dsgdb9nsd_094199, -3.35816228408, -0.378931, 1.19667397452, -0.33932, 0.87667, -0.7405
dsgdb9nsd_094208, -3.06920906738, -0.375678, 1.39061102851, 1.06258, 0.01659, 0.89691
dsgdb9nsd_094229, -3.29927998702, -0.405211, 1.60231490444, 1.30713, -0.81585, 0.43956
dsgdb9nsd_094286, -3.3311985776, -0.361828, 0.697408020244, -0.63483, 0.26157, -0.12227
dsgdb9nsd_094303, -2.9034642945, -0.397492, 0.815363790709, 0.06754, 0.12364, -0.8031
dsgdb9nsd_094305, -2.89209551389, -0.393525, 1.61285299845, 1.04363, 0.10449, 1.22524
dsgdb9nsd_094312, -3.36965440644, -0.371785, 0.647536411177, -0.45389, 0.29581, 0.35466
dsgdb9nsd_094353, -3.06567074998, -0.384592, 1.4804233968, 0.18039, 1.38624, -0.48729
dsgdb9nsd_094381, -3.03815163453, -0.388411, 0.811600202624, 0.144, -0.14392, 0.78565
dsgdb9nsd_094390, -3.38152814675, -0.344772, 0.779514507242, -0.63657, 0.42195, -0.15614
dsgdb9nsd_094391, -3.37952758904, -0.349620, 0.735608528499, -0.4726, -0.10916, 0.55304
dsgdb9nsd_094406, -2.87317004902, -0.405544, 1.24983339074, -0.28586, 1.18755, -0.26475
dsgdb9nsd_094414, -3.16893361653, -0.345015, 0.730601286749, 0.24197, -0.60592, -0.32877
dsgdb9nsd_094429, -2.6659051192, -0.361511, 1.2679372242, 0.3345, 0.97036, -0.74443
dsgdb9nsd_094430, -2.59852408493, -0.397383, 1.5009740133, 0.31065, 1.4529, -0.21331
dsgdb9nsd_094448, -3.38071537688, -0.341813, 0.540923691938, -0.22984, -0.4873, 0.04807
dsgdb9nsd_094450, -3.38068616551, -0.346168, 0.784870534674, -0.22672, -0.13063, 0.73997
dsgdb9nsd_094460, -3.29302639301, -0.398120, 0.451570953229, 0.37781, 0.14239, -0.20224
dsgdb9nsd_094468, -3.30264215383, -0.388775, 0.419326622813, 0.19635, 0.3539, 0.10971
dsgdb9nsd_094483, -2.63325300053, -0.380783, 0.567602981405, -0.25241, -0.26592, 0.4333
dsgdb9nsd_094511, -2.89357328024, -0.363666, 1.34807217092, 0.09846, 0.15592, -1.3354
dsgdb9nsd_094555, -3.35653303811, -0.375044, 0.876954610798, -0.64891, -0.47277, -0.35278
dsgdb9nsd_094567, -3.257862028, -0.393140, 0.482560649245, -0.42713, -0.10763, 0.19708
dsgdb9nsd_094597, -3.02178060236, -0.420394, 0.897587889903, -0.56164, 0.50837, 0.48144
dsgdb9nsd_094604, -3.05188926952, -0.316026, 6.87801930263, -3.37567, 2.25378, -5.5527
dsgdb9nsd_094619, -3.56316320407, -0.390209, 0.581231204513, 0.44565, -0.19609, 0.31745
dsgdb9nsd_094634, -3.33092014935, -0.384951, 0.606483582878, -0.38937, -0.23463, 0.40145
dsgdb9nsd_094675, -3.31713674496, -0.393414, 0.66141063992, 0.53123, -0.15376, -0.36279
dsgdb9nsd_094676, -3.9086963627, -0.365841, 0.0917217607768, -0.07683, -0.0501, 0.00015
dsgdb9nsd_094681, -3.5973163125, -0.359374, 0.594839054703, -0.25539, 0.40692, 0.35075
dsgdb9nsd_094693, -3.90529534992, -0.399072, 0.0312653258419, -0.00933, -0.01149, -0.02754
dsgdb9nsd_094727, -3.90495518583, -0.397344, 0.0696911780644, -0.06501, -0.02149, -0.01299
dsgdb9nsd_094728, -3.60429077189, -0.402114, 0.732833809264, -0.29156, -0.605, -0.29328
dsgdb9nsd_094732, -3.60104732, -0.391855, 0.586907393206, -0.16899, 0.43885, 0.35116
dsgdb9nsd_094778, -3.11459863801, -0.404966, 1.02083011951, 0.48099, 0.90022, -0.01862
dsgdb9nsd_094782, -3.41992561207, -0.387081, 1.10264464747, 0.08231, -0.46715, -0.9954
dsgdb9nsd_094792, -3.01496208581, -0.369556, 1.97599192336, -1.93038, -0.42138, -0.02482
dsgdb9nsd_094829, -3.07757903458, -0.338929, 0.678968912617, 0.60501, -0.02901, -0.30679
dsgdb9nsd_094833, -3.38835392158, -0.379699, 1.13606523167, -0.57481, -0.38016, -0.90317
dsgdb9nsd_094865, -3.01384951684, -0.397370, 1.1071022362, -0.07058, -0.66247, 0.88421
dsgdb9nsd_094877, -3.03121538015, -0.353621, 0.534627910701, 0.02019, 0.39298, -0.36192
dsgdb9nsd_094890, -3.71633467532, -0.314373, 0.0728805584501, -0.05031, -0.05051, 0.01514
dsgdb9nsd_094893, -3.08982474831, -0.339862, 0.0630786857821, -0.03099, 0.03326, -0.04373
dsgdb9nsd_094903, -3.10001432802, -0.335833, 0.989809455451, 0.64502, -0.14324, 0.73699
dsgdb9nsd_094907, -3.31365540261, -0.401662, 1.65186187906, -1.17905, -0.91649, 0.70607
dsgdb9nsd_094949, -3.22824298125, -0.380606, 1.53199620342, -0.3796, 1.42493, -0.41532
dsgdb9nsd_094958, -2.90994217616, -0.405430, 1.2501325143, 0.18862, 1.2355, 0.02817
dsgdb9nsd_094964, -2.93090426748, -0.384471, 1.56699821768, 1.03267, 1.16438, -0.18247
dsgdb9nsd_094988, -3.15247494456, -0.365287, 0.741664358319, -0.37882, 0.59766, 0.22218
dsgdb9nsd_095001, -3.3559466849, -0.386159, 0.575148134049, -0.43676, -0.13729, 0.34812
dsgdb9nsd_095002, -3.1297181876, -0.354618, 0.1512528089, -0.04111, -0.14424, -0.01955
dsgdb9nsd_095004, -3.35412887242, -0.396284, 0.521924249006, 0.22575, 0.10444, 0.45884
dsgdb9nsd_095013, -2.7378476246, -0.406565, 0.522422073615, 0.45955, -0.24821, 0.01142
dsgdb9nsd_095021, -3.36633905779, -0.356334, 0.648145729061, 0.00619, -0.2391, 0.6024
dsgdb9nsd_095027, -3.15158101062, -0.356950, 1.24414148171, 0.92415, -0.51042, 0.65826
dsgdb9nsd_095030, -3.06023673016, -0.367786, 0.589142440586, 0.32604, -0.07516, -0.48491
dsgdb9nsd_095032, -2.85696912035, -0.370404, 1.21611885694, -1.20122, -0.15703, 0.10657
dsgdb9nsd_095034, -3.71623160057, -0.338294, 0.121594140073, -0.11858, 0.02096, -0.01687
dsgdb9nsd_095062, -3.59377811945, -0.404395, 0.485828848361, -0.33741, -0.21983, -0.27177
dsgdb9nsd_095065, -3.89917400728, -0.408913, 0.0378040923711, -0.0285, -0.02425, -0.00537
dsgdb9nsd_095067, -3.58783278059, -0.389964, 0.560758816783, 0.17377, 0.14804, 0.51219
dsgdb9nsd_095073, -3.6067637395, -0.406093, 0.676234242035, 0.59324, -0.32459, 0.00062
dsgdb9nsd_095097, -3.0007823256, -0.392133, 1.45427696392, 0.61662, 0.52997, -1.20575
dsgdb9nsd_095137, -3.10466360929, -0.391134, 0.758728327796, -0.31645, -0.64677, -0.2392
dsgdb9nsd_095153, -3.10544954788, -0.356731, 0.267773581595, 0.09073, 0.10645, -0.22834
dsgdb9nsd_095173, -2.987996002, -0.369123, 0.746813937805, 0.59421, 0.2879, -0.34894
dsgdb9nsd_095182, -2.99076285019, -0.369044, 1.35137195927, -0.23625, -1.00057, -0.87707
dsgdb9nsd_095191, -2.91574146845, -0.378843, 1.86603487781, -1.83288, -0.16332, 0.30978
dsgdb9nsd_095204, -3.31074297646, -0.414429, 1.19546511994, -0.78215, -0.77801, -0.46052
dsgdb9nsd_095214, -3.2972441707, -0.398190, 0.82998482962, -0.22971, -0.78682, -0.13047
dsgdb9nsd_095221, -3.1103850573, -0.399672, 1.60249780368, -0.08346, -1.59966, 0.04606
dsgdb9nsd_095232, -3.38245195069, -0.345033, 0.579094801479, 0.47599, -0.31179, 0.10757
dsgdb9nsd_095242, -3.28667969253, -0.408956, 1.05976596709, -0.93173, -0.43689, -0.2532
dsgdb9nsd_095244, -3.27374204939, -0.373522, 0.146676604133, -0.04051, -0.03819, 0.1357
dsgdb9nsd_095268, -2.84885522107, -0.378982, 0.815373329647, 0.75815, -0.16461, -0.25089
dsgdb9nsd_095272, -2.93722607226, -0.391731, 0.49304709988, -0.47277, 0.12693, -0.05893
dsgdb9nsd_095277, -3.11141482609, -0.346984, 0.396321247096, 0.25032, 0.13589, -0.27558
dsgdb9nsd_095279, -3.60778126739, -0.396252, 0.650370948383, -0.09659, -0.2308, 0.60032
dsgdb9nsd_095281, -3.30586011514, -0.406574, 1.01311625068, 0.70426, 0.32627, -0.65113
dsgdb9nsd_095288, -3.3070933237, -0.409312, 0.227920697173, -0.20631, -0.02341, 0.094
dsgdb9nsd_095317, -3.63751425738, -0.407255, 0.730161469813, -0.29558, -0.34684, 0.5705
dsgdb9nsd_095327, -3.19638226251, -0.375077, 1.51355967197, 0.40421, -0.28163, -1.43114
dsgdb9nsd_095330, -3.37246859422, -0.341065, 0.491408669541, 0.0238, 0.29961, 0.38878
dsgdb9nsd_095332, -2.8804052526, -0.392027, 0.910420042233, -0.10433, -0.43288, -0.7941
dsgdb9nsd_095344, -3.59882607926, -0.399658, 0.730173159326, -0.63011, 0.11104, 0.35183
dsgdb9nsd_095372, -3.32057321212, -0.407983, 0.204059897334, -0.11874, -0.13371, 0.0983
dsgdb9nsd_095375, -3.62062522226, -0.406471, 0.668335602149, 0.29225, 0.10589, 0.59165
dsgdb9nsd_095389, -3.14076190309, -0.371562, 1.38744352065, -0.20254, 0.21867, -1.35505
dsgdb9nsd_095393, -3.23514261566, -0.313786, 1.80182831843, 0.16303, -0.78749, -1.61241
dsgdb9nsd_095400, -3.61933337083, -0.339732, 0.661880093899, -0.24173, -0.31097, 0.53193
dsgdb9nsd_095403, -3.60733804915, -0.338572, 0.518249092715, -0.1749, -0.26225, 0.41136
dsgdb9nsd_095407, -3.38383479464, -0.309745, 0.46763204146, -0.24271, -0.33139, 0.2235
dsgdb9nsd_095464, -3.4119115815, -0.345882, 1.05168893148, 0.12842, -0.94799, -0.43689
dsgdb9nsd_095477, -2.97176498081, -0.375468, 1.64494100995, -0.28211, 1.61954, -0.05775
dsgdb9nsd_095526, -3.46035215252, -0.350536, 0.294451173542, -0.21206, -0.0722, -0.1911
dsgdb9nsd_095544, -3.67917251199, -0.327685, 0.161368348817, -0.07056, 0.1444, -0.01448
dsgdb9nsd_095550, -3.06569584319, -0.358941, 1.07688034275, -0.95862, -0.31991, -0.37199
dsgdb9nsd_095599, -2.82279269854, -0.402929, 1.44186799992, -0.04542, 0.45758, -1.36658
dsgdb9nsd_095605, -2.95053901859, -0.384686, 2.43146604118, -2.42349, 0.12598, 0.15117
dsgdb9nsd_095620, -3.16122353739, -0.384143, 2.00940176331, 0.24348, -1.24456, -1.55868
dsgdb9nsd_095621, -3.12906945827, -0.391699, 1.72955363499, 0.02041, -1.01809, -1.39801
dsgdb9nsd_095622, -3.05346984739, -0.432047, 2.00919637768, 0.92635, -0.17796, -1.774
dsgdb9nsd_095625, -3.63951909949, -0.389404, 1.18631467246, 0.25026, 0.71516, -0.91283
dsgdb9nsd_095663, -3.20332758512, -0.366658, 1.4571046483, -0.4978, 1.35069, -0.2258
dsgdb9nsd_095678, -3.12461814752, -0.395096, 1.26302717354, -0.60345, 1.09115, 0.20119
dsgdb9nsd_095680, -3.32309645571, -0.396820, 1.04402101119, -0.09054, 1.02651, 0.16751
dsgdb9nsd_095681, -3.0505320315, -0.435852, 1.87445377006, -1.59234, 0.93629, -0.31842
dsgdb9nsd_095722, -2.85932620707, -0.406985, 1.4399906558, -0.53288, 0.8143, 1.06138
dsgdb9nsd_095731, -2.83452621733, -0.387037, 1.20969229145, -0.2742, 1.17748, -0.04136
dsgdb9nsd_095741, -3.15764491113, -0.330791, 0.301410426495, -0.14584, -0.20636, 0.1643
dsgdb9nsd_095766, -3.30503934211, -0.333509, 0.13351481341, -0.11437, 0.00453, 0.06874
dsgdb9nsd_095809, -3.52221425039, -0.411136, 0.739013963806, -0.51629, 0.07261, 0.52375
dsgdb9nsd_095817, -3.29474470393, -0.361517, 0.944570537864, -0.72972, -0.59555, -0.07101
dsgdb9nsd_095837, -3.52312918918, -0.426070, 1.17746360882, 1.16333, -0.15556, -0.09426
dsgdb9nsd_095853, -3.01549266249, -0.377549, 1.04737900857, 0.78762, 0.55736, -0.40744
dsgdb9nsd_095861, -3.32078687252, -0.372404, 1.68257536628, -1.02658, 0.71872, -1.12278
dsgdb9nsd_095876, -3.32195574406, -0.395534, 1.078186534, 0.75281, -0.52304, -0.56762
dsgdb9nsd_095877, -3.44930934054, -0.367129, 1.65342450723, 0.04611, 1.49027, -0.71469
dsgdb9nsd_095884, -3.0201129537, -0.408932, 1.05656273401, 0.58082, -0.85844, -0.20507
dsgdb9nsd_095901, -2.92533489853, -0.431269, 1.53234378016, 1.06505, 0.75285, 0.80434
dsgdb9nsd_095902, -3.121807647, -0.390138, 1.34055818445, 1.33391, 0.11613, 0.06553
dsgdb9nsd_095910, -3.23701192677, -0.439258, 1.36073185389, 0.80686, -0.25885, -1.06469
dsgdb9nsd_095918, -2.92352569272, -0.433731, 0.774039536587, 0.42419, 0.30884, -0.56905
dsgdb9nsd_095950, -3.8981441194, -0.405000, 0.0218669545205, -0.01466, -0.00145, -0.01616
dsgdb9nsd_095951, -3.59627918859, -0.392207, 0.633740992283, 0.36599, 0.51676, 0.02526
dsgdb9nsd_095958, -3.59288171159, -0.401797, 0.664642379329, 0.24034, 0.05318, 0.61738
dsgdb9nsd_096018, -3.28632893496, -0.395394, 0.723248015621, 0.31986, 0.05817, -0.64606
dsgdb9nsd_096019, -3.07513996806, -0.382851, 1.24771067844, 0.99949, -0.21717, -0.71459
dsgdb9nsd_096033, -3.37179626509, -0.375860, 0.854966384661, 0.83292, -0.19178, 0.02079
dsgdb9nsd_096041, -3.34372233634, -0.435699, 1.65391076268, -1.04668, -1.06946, -0.70437
dsgdb9nsd_096060, -2.74861920692, -0.442495, 1.32499598207, -0.74241, -0.9344, 0.57562
dsgdb9nsd_096071, -2.99568667571, -0.414144, 0.761443179298, -0.58452, 0.1874, 0.45057
dsgdb9nsd_096081, -3.59754726122, -0.377846, 0.533839410872, -0.11121, -0.36733, 0.37106
dsgdb9nsd_096086, -3.36546420853, -0.336556, 0.559439970149, -0.03199, 0.55324, -0.07665
dsgdb9nsd_096090, -3.29585645458, -0.389533, 0.758894806281, -0.5759, 0.09231, -0.48553
dsgdb9nsd_096097, -3.28562180189, -0.384725, 0.133441022928, -0.06139, 0.10244, 0.05953
dsgdb9nsd_096123, -3.29728489738, -0.405207, 0.527675269081, -0.42626, -0.03338, 0.30924
dsgdb9nsd_096185, -2.98761301695, -0.416478, 0.971675346296, -0.69983, -0.50541, 0.44604
dsgdb9nsd_096234, -3.60278726905, -0.359562, 0.749664646159, -0.11855, -0.62844, -0.39116
dsgdb9nsd_096268, -3.4178369721, -0.386765, 1.36274543925, -0.19349, 0.50511, -1.2508
dsgdb9nsd_096281, -3.10666969669, -0.391686, 1.48765501532, 0.21377, 0.90621, -1.16026
dsgdb9nsd_096311, -2.74685700375, -0.436563, 1.73388959663, 0.85244, 1.04089, 1.09374
dsgdb9nsd_096324, -3.51485149653, -0.405171, 0.507632711712, 0.2198, -0.4447, 0.1078
dsgdb9nsd_096328, -3.81987119713, -0.425835, 0.668601095198, -0.36092, -0.42265, -0.37166
dsgdb9nsd_096335, -3.51433254333, -0.406400, 0.403369510251, -0.03477, 0.3232, 0.23883
dsgdb9nsd_096345, -3.23229787132, -0.401207, 0.979872373628, 0.64049, -0.39733, 0.62614
dsgdb9nsd_096368, -3.59626825999, -0.392637, 0.488791624008, -0.1217, -0.33121, 0.33824
dsgdb9nsd_096371, -3.28437888699, -0.384579, 0.0320139375897, 0.02544, 0.01315, -0.01431
dsgdb9nsd_096375, -3.6098185085, -0.378161, 0.67141096759, 0.554, -0.35793, 0.12555
dsgdb9nsd_096393, -3.36760883803, -0.378960, 0.438707438847, 0.0019, 0.22665, 0.37562
dsgdb9nsd_096415, -3.06915604173, -0.392646, 0.846915891101, -0.77071, -0.15319, -0.31592
dsgdb9nsd_096421, -2.92920251062, -0.420989, 1.56441730641, 0.95945, -0.63419, -1.0605
dsgdb9nsd_096427, -3.31849502776, -0.402722, 1.14016409407, -0.86661, -0.43273, -0.60142
dsgdb9nsd_096450, -3.28775525502, -0.405959, 0.441883524359, -0.34761, 0.05119, 0.26797
dsgdb9nsd_096452, -3.28276797146, -0.382215, 0.83736902134, -0.25749, -0.74823, 0.27393
dsgdb9nsd_096454, -3.38085322353, -0.382472, 0.938964618982, -0.56887, -0.22088, 0.71362
dsgdb9nsd_096458, -3.28959493649, -0.397513, 0.84761831534, -0.59648, 0.1305, 0.58791
dsgdb9nsd_096468, -2.97959094588, -0.407253, 1.14728696432, 1.03476, -0.49197, 0.0592
dsgdb9nsd_096477, -3.90374478965, -0.323990, 0.11403436105, -0.01313, 0.03369, -0.10815
dsgdb9nsd_096498, -3.63131539257, -0.393274, 1.1070795069, -0.79645, -0.60439, -0.4754
dsgdb9nsd_096505, -3.04631429128, -0.435972, 1.74773263645, -0.97183, -0.97786, -1.0742
dsgdb9nsd_096536, -3.02974446676, -0.423737, 0.96189702926, 0.12223, -0.88622, 0.35344
dsgdb9nsd_096538, -2.74132062003, -0.440513, 1.38110838286, -0.64932, -1.20298, 0.19668
dsgdb9nsd_096539, -3.02097883331, -0.402245, 1.05012331376, 0.14058, 1.04016, 0.03261
dsgdb9nsd_096549, -3.80430780881, -0.403235, 0.552603090654, -0.22807, 0.43325, 0.25622
dsgdb9nsd_096551, -3.50920404, -0.412740, 0.830273195882, -0.78427, -0.2425, 0.12437
dsgdb9nsd_096560, -3.5255439421, -0.415433, 1.10800308357, -0.72138, -0.84082, -0.01742
dsgdb9nsd_096598, -3.49791906422, -0.399381, 0.466707392485, 0.01619, -0.44254, 0.14735
dsgdb9nsd_096619, -2.93259854675, -0.376189, 1.56886801758, -0.63842, 1.42961, 0.09991
dsgdb9nsd_096627, -2.7277694398, -0.380117, 1.96531821805, -0.53717, 1.79723, 0.58642
dsgdb9nsd_096662, -2.62344128384, -0.423478, 1.69266389012, -0.01607, 1.16712, -1.22584
dsgdb9nsd_096675, -3.11232480628, -0.383321, 0.921033172584, -0.39364, 0.68685, 0.47073
dsgdb9nsd_096694, -2.96589530584, -0.340887, 1.18957333923, 0.06118, -1.14701, -0.30937
dsgdb9nsd_096710, -2.8797588929, -0.363575, 1.07915684486, -0.48634, -0.83019, -0.48871
dsgdb9nsd_096711, -2.91900323779, -0.370985, 0.319118612901, -0.01407, 0.27051, -0.16871
dsgdb9nsd_096712, -2.77520763947, -0.401871, 1.2770114678, 1.20652, -0.38779, 0.15712
dsgdb9nsd_096721, -2.55951737758, -0.390717, 0.789142274498, 0.56937, -0.51706, -0.17667
dsgdb9nsd_096722, -2.63139641415, -0.415313, 0.810121364426, -0.16273, 0.77369, 0.17669
dsgdb9nsd_096740, -2.72874420045, -0.392738, 2.27749896496, -0.17893, 1.99892, 1.07671
dsgdb9nsd_096760, -2.94391294401, -0.354395, 0.885072382238, 0.46303, 0.58497, -0.4762
dsgdb9nsd_096782, -2.70919854423, -0.365547, 0.977051418145, 0.30782, 0.08842, 0.92307
dsgdb9nsd_096794, -2.51762108449, -0.390185, 0.859984654398, 0.53131, 0.49276, 0.46311
dsgdb9nsd_096807, -2.84849957008, -0.345661, 0.521019288415, -0.16773, -0.21188, 0.44546
dsgdb9nsd_096813, -2.76841285978, -0.400309, 1.3523326492, -0.2837, -1.00104, 0.86385
dsgdb9nsd_096838, -2.95603086735, -0.402983, 0.954041567491, -0.26342, -0.80569, -0.4378
dsgdb9nsd_096851, -3.19537762858, -0.355873, 0.908509918988, -0.03294, 0.53578, 0.73297
dsgdb9nsd_096854, -2.95381030055, -0.357877, 1.24597703578, 1.1242, 0.35861, -0.40004
dsgdb9nsd_096856, -2.96304276814, -0.373480, 0.530891509633, -0.33555, -0.21895, 0.3483
dsgdb9nsd_096857, -2.86258223907, -0.384497, 1.07784700092, -0.57427, -0.32074, 0.85387
dsgdb9nsd_096859, -2.80167859034, -0.403173, 1.57809297134, -1.40766, 0.53641, 0.47025
dsgdb9nsd_096867, -3.21757306564, -0.338974, 1.00529040426, 0.47351, -0.54968, -0.69588
dsgdb9nsd_096873, -3.12504810293, -0.379492, 0.642792659028, 0.62372, -0.08035, 0.13304
dsgdb9nsd_096890, -2.8007296152, -0.396115, 1.43024251038, 0.63835, -1.19674, -0.45378
dsgdb9nsd_096900, -3.17589417138, -0.372304, 0.974100603942, 0.14101, -0.61844, -0.73927
dsgdb9nsd_096908, -2.95533866943, -0.352202, 1.1464543366, -0.82853, 0.77921, 0.14397
dsgdb9nsd_096920, -2.64883311836, -0.394043, 1.58443133938, -1.29362, 0.35608, 0.84272
dsgdb9nsd_096968, -2.66159794647, -0.393824, 0.768298497005, 0.4296, 0.55166, -0.31843
dsgdb9nsd_096995, -2.86315727117, -0.388416, 0.988675393696, 0.58046, -0.12575, 0.7904
dsgdb9nsd_097023, -2.89695263123, -0.322015, 1.14447208979, 0.27721, 0.98861, 0.50559
dsgdb9nsd_097028, -2.62283791538, -0.369255, 0.882681133536, 0.72925, 0.49433, -0.05439
dsgdb9nsd_097033, -3.04498067584, -0.362869, 0.542464049684, -0.1113, 0.26364, 0.46084
dsgdb9nsd_097034, -2.86080629595, -0.355880, 1.41487425289, -0.02013, 1.39355, -0.24389
dsgdb9nsd_097035, -2.82783201211, -0.347870, 1.05670963457, 0.02891, 1.05514, 0.04979
dsgdb9nsd_097037, -2.71795150267, -0.361231, 1.69949477981, -1.35864, 0.91927, 0.44421
dsgdb9nsd_097067, -3.11754956597, -0.373437, 1.19086513338, -1.07421, -0.31433, 0.40673
dsgdb9nsd_097084, -2.61930763747, -0.369138, 1.14287974787, 0.23285, -0.7816, 0.80066
dsgdb9nsd_097111, -2.8605607726, -0.385130, 0.993129383313, -0.51626, -0.70038, 0.4788
dsgdb9nsd_097129, -2.69799955842, -0.367135, 2.30689626498, 0.09813, 1.49311, -1.75578
dsgdb9nsd_097149, -3.19930133905, -0.363027, 0.995231248153, -0.73178, -0.5812, 0.34233
dsgdb9nsd_097153, -3.19316551607, -0.365818, 1.21466366707, -1.03605, -0.57154, -0.2745
dsgdb9nsd_097154, -2.97670402019, -0.370421, 1.36291230378, 0.78923, -0.7377, 0.83093
dsgdb9nsd_097160, -2.97023992797, -0.372728, 1.01268557257, 0.20068, 0.20872, -0.97041
dsgdb9nsd_097185, -2.65403485955, -0.411449, 1.48844284717, 1.12004, -0.95991, 0.19886
dsgdb9nsd_097187, -2.73293996865, -0.398673, 0.723298118759, 0.42391, -0.58177, -0.07074
dsgdb9nsd_097226, -2.97859335855, -0.369315, 1.24512170321, -0.35251, -0.68054, -0.98129
dsgdb9nsd_097232, -3.18521994279, -0.355495, 0.891302859078, 0.77932, -0.13479, 0.41099
dsgdb9nsd_097240, -2.81255455997, -0.349736, 1.69448585727, 0.40295, 0.51588, -1.56294
dsgdb9nsd_097245, -3.41415964478, -0.374374, 0.982820475061, -0.82825, -0.36586, -0.38221
dsgdb9nsd_097268, -2.77065631393, -0.366154, 0.887156263744, -0.42373, -0.47295, 0.61953
dsgdb9nsd_097294, -3.01131529507, -0.356581, 1.97989733436, 0.94437, -0.00139, -1.74016
dsgdb9nsd_097303, -2.78474016182, -0.346706, 1.28383034498, -1.00889, 0.70765, 0.35999
dsgdb9nsd_097314, -2.78811811519, -0.368741, 1.06098625114, -0.44411, -0.66879, -0.69367
dsgdb9nsd_097339, -2.59578011719, -0.410148, 0.591478511359, -0.58094, -0.09547, 0.05693
dsgdb9nsd_097353, -2.69998623629, -0.356778, 0.963044303602, -0.05659, 0.74751, -0.60455
dsgdb9nsd_097389, -2.90915461856, -0.384992, 0.780950733721, 0.2002, 0.54807, -0.51906
dsgdb9nsd_097399, -2.82600524397, -0.375249, 1.23172412382, 0.94606, -0.57956, 0.535
dsgdb9nsd_097428, -2.54596713785, -0.403462, 1.59870439322, -0.22162, 1.05626, -1.17943
